label,unit-type,position,period,phase,url
1,deposit,surface,1,1,http://harris-matrix.tsdye.com/img/fig12-1.png
2,interface,other,2,1,http://harris-matrix.tsdye.com/img/fig12-2.png
3,deposit,other,2,1,http://harris-matrix.tsdye.com/img/fig12-3.png
4,deposit,other,2,1,http://harris-matrix.tsdye.com/img/fig12-4.png
5,deposit,other,2,1,http://harris-matrix.tsdye.com/img/fig12-5.png
6,interface,other,2,1,http://harris-matrix.tsdye.com/img/fig12-6.png
7,deposit,other,2,1,http://harris-matrix.tsdye.com/img/fig12-7.png
8,deposit,other,2,1,http://harris-matrix.tsdye.com/img/fig12-8.png
9,deposit,other,3,1,http://harris-matrix.tsdye.com/img/fig12-9.png
natural-ground,deposit,basal,4,2,http://harris-matrix.tsdye.com/img/fig12-natural-ground.png
