*out-file*,./examples/h-structure/hs95a-reachable-from-4.dot
*context-table-name*,./examples/h-structure/hs95a-contexts.csv
*inference-table-name*,
*observation-table-name*,./examples/h-structure/hs95a-observations.csv
*period-table-name*,
*phase-table-name*,
*context-table-header*,t
*inference-table-header*,t
*observation-table-header*,t
*period-table-header*,t
*phase-table-header*,t
*color-scheme*,reds3
*color-space*,x11
*label-break*,3
*label-color-dark*,black
*label-color-light*,white
*symbolize-unit-type*,t
*reachable-color*,3
*reachable-from*,4
*reachable-limit*,2
*reachable-not-color*,1
*origin-color*,2
*url-default*,http://tsdye.github.io/harris-matrix/
*url-include*,t
*graph-bg-color*,gray70
*graph-dpi*,
*graph-font-color*,black
*graph-font-name*,helvetica
*graph-font-size*,14
*graph-labelloc*,t
*graph-margin*,
*graph-page*,
*graph-ratio*,
*graph-size*,
*graph-splines*,ortho
*graph-style*,
*graph-title*,"Complex H-structure"
*legend*,t
*legend-node-shape*,box
*edge-color*,black
*edge-font-color*,black
*edge-font-name*,helvetica
*edge-font-size*,14
*edge-style*,solid
*edge-with-arrow*,none
*node-color*,black
*node-fill*,white
*node-fill-by*,reachable
*node-font-color*,black
*node-font-name*,helvetica
*node-font-size*,14
*node-shape-deposit*,box
*node-shape-interface*,trapezium
*node-style*,filled
