younger,older,url
9,natural-ground,http://harris-matrix.tsdye.com/img/fig12-9-natural-ground.png
8,9,http://harris-matrix.tsdye.com/img/fig12-8-9.png
7,9,http://harris-matrix.tsdye.com/img/fig12-7-9.png
6,9,http://harris-matrix.tsdye.com/img/fig12-6-9.png
6,7,http://harris-matrix.tsdye.com/img/fig12-6-7.png
6,8,http://harris-matrix.tsdye.com/img/fig12-6-8.png
5,6,http://harris-matrix.tsdye.com/img/fig12-5-6.png
4,5,http://harris-matrix.tsdye.com/img/fig12-4-5.png
4,6,http://harris-matrix.tsdye.com/img/fig12-4-5.png
3,5,http://harris-matrix.tsdye.com/img/fig12-3-5.png
3,6,http://harris-matrix.tsdye.com/img/fig12-3-5.png
2,5,http://harris-matrix.tsdye.com/img/fig12-2-5.png
1,4,http://harris-matrix.tsdye.com/img/fig12-1-4.png
1,3,http://harris-matrix.tsdye.com/img/fig12-1-3.png
1,2,http://harris-matrix.tsdye.com/img/fig12-1-2.png
1,7,http://harris-matrix.tsdye.com/img/fig12-1-7.png
1,8,http://harris-matrix.tsdye.com/img/fig12-1-8.png
1,6,http://harris-matrix.tsdye.com/img/fig12-1-6.png
